symbol_id,trade_date,volume,amout,open,high,low,close,change,trans
0050,20160712,15397426,1038392338,67.15,67.60,67.15,67.60,0.60,3020
0051,20160712,60000,1508750,25.11,25.20,25.11,25.14,0.08,35
0052,20160712,26000,1071040,41.11,41.35,41.08,41.30,0.12,16
0053,20160712,34000,987750,28.99,29.11,28.99,29.02,0.10,19
0054,20160712,7000,146200,20.82,20.92,20.82,20.92,0.12,6
1101,20160712,8345835,289953627,35.10,35.10,34.50,34.80,-0.30,5142
1102,20160712,3404219,94917278,27.95,28.05,27.65,27.80,-0.15,2002
1103,20160712,118309,1025094,8.70,8.70,8.62,8.70,0,65
03008P,20160712,0,0,0,0,0,0,0,0
03009P,20160712,0,0,0,0,0,0,0,0
03009X,20160712,2000,31600,15.80,15.80,15.80,15.80,0,1
